19.25[64, 72, 89, 35, 27, 22, 23, 33]
19.25[64, 72, 89, 35, 27, 22, 23, 33]
19.25[64, 72, 89, 35, 27, 22, 23, 33]
19.25[64, 72, 89, 35, 27, 22, 23, 33]
19.25[64, 72, 89, 35, 27, 22, 23, 33]
19.25[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[50, 58, 87, 33, 29, 22, 22, 27]
19.27[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[61, 73, 118, 38, 28, 24, 22, 31]
19.3[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[70, 84, 105, 43, 32, 27, 24, 34]
19.31[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[68, 81, 106, 46, 30, 25, 22, 31]
19.33[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[69, 84, 107, 46, 31, 25, 23, 31]
19.36[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[76, 91, 128, 47, 31, 24, 23, 31]
19.37[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[74, 88, 143, 43, 31, 24, 24, 28]
19.39[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[63, 77, 147, 40, 28, 21, 24, 24]
19.41[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[69, 81, 144, 36, 29, 24, 25, 27]
19.43[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[68, 77, 143, 36, 29, 25, 24, 28]
19.45[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[66, 81, 186, 37, 29, 27, 24, 27]
19.47[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[65, 80, 171, 39, 28, 30, 21, 27]
19.49[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[62, 79, 193, 38, 27, 31, 20, 27]
19.51[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[57, 76, 197, 38, 27, 31, 21, 27]
19.54[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[65, 82, 207, 44, 31, 30, 24, 28]
19.55[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 68, 161, 41, 32, 30, 24, 28]
19.57[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[58, 65, 149, 44, 32, 27, 27, 30]
19.59[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[65, 65, 111, 42, 32, 26, 27, 30]
19.61[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[63, 66, 111, 43, 30, 25, 26, 29]
19.63[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[58, 65, 106, 40, 29, 29, 25, 29]
19.65[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[62, 68, 108, 41, 28, 28, 25, 32]
19.67[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[61, 67, 105, 37, 28, 28, 23, 31]
19.69[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 72, 108, 38, 30, 30, 24, 32]
19.71[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[59, 73, 120, 40, 33, 30, 25, 32]
19.73[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[58, 71, 119, 40, 29, 25, 22, 29]
19.75[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[57, 68, 110, 42, 30, 28, 23, 27]
19.77[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[54, 66, 127, 42, 29, 28, 23, 25]
19.79[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[52, 59, 130, 41, 27, 27, 23, 22]
19.81[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[54, 60, 122, 37, 26, 26, 24, 22]
19.83[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[53, 56, 110, 35, 27, 26, 23, 22]
19.86[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[56, 64, 131, 38, 24, 23, 25, 26]
19.87[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[52, 59, 124, 35, 23, 21, 23, 24]
19.89[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[70, 83, 123, 42, 28, 23, 23, 28]
19.92[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[68, 79, 112, 43, 24, 24, 22, 27]
19.93[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[76, 91, 137, 43, 26, 25, 22, 30]
19.95[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[72, 88, 142, 38, 26, 25, 19, 25]
19.98[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[79, 95, 139, 41, 31, 28, 22, 29]
19.99[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[62, 73, 142, 36, 28, 26, 21, 25]
20.01[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[71, 80, 148, 42, 31, 29, 22, 30]
20.04[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[77, 76, 135, 45, 34, 30, 25, 32]
20.05[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[88, 80, 123, 49, 35, 32, 29, 37]
20.07[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[85, 79, 165, 48, 31, 29, 28, 35]
20.1[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[90, 90, 167, 48, 32, 31, 28, 36]
20.11[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[81, 82, 163, 41, 30, 28, 28, 33]
20.13[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[67, 74, 163, 37, 26, 29, 25, 29]
20.16[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[54, 72, 157, 33, 24, 28, 20, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 66, 107, 31, 23, 29, 21, 24]
20.19[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[52, 61, 97, 32, 24, 29, 21, 24]
20.22[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[61, 68, 101, 32, 23, 30, 21, 27]
20.23[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[62, 69, 106, 32, 22, 25, 23, 25]
20.26[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[69, 68, 98, 34, 23, 24, 23, 26]
20.28[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[78, 77, 103, 36, 28, 27, 23, 28]
20.29[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[74, 70, 103, 36, 30, 29, 25, 28]
20.32[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[66, 64, 112, 38, 31, 28, 25, 25]
20.34[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[69, 71, 119, 44, 31, 29, 24, 28]
20.35[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[71, 74, 122, 46, 32, 29, 24, 28]
20.38[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[64, 69, 125, 45, 28, 25, 24, 27]
20.4[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[67, 73, 128, 46, 27, 23, 22, 27]
20.41[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[69, 74, 133, 48, 29, 24, 23, 27]
20.44[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[74, 69, 158, 44, 29, 26, 24, 27]
20.46[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[67, 67, 178, 42, 30, 25, 24, 27]
20.47[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
20.5[62, 61, 179, 41, 33, 27, 21, 27]
